Revenue_2030_B
313.65033128088885
229.10175561503274
302.2163974591272
219.79697945967297
229.32240596527282
206.9123356205117
293.7207832287846
268.50333913496837
255.58333412625865
315.0422648432744
175.9286804492826
221.15943878165024
203.82699079755963
267.76775712804204
209.24642527028178
294.0261540199643
154.15834123415394
156.05006244368712
179.30634315309968
242.236347052818
260.5029797740919
186.59505917738443
193.33750847983205
268.7288095741457
140.2750413160963
330.3709515858589
238.15077829790457
131.25289097499953
155.3029052017911
333.8902216485388
214.289193057753
253.4553687863955
249.36644579742915
365.9006367002668
283.64410546178857
262.09374919661155
207.42272782788908
221.6202383542512
343.48681392654504
321.7797403230026
252.0889033914161
373.73742864110795
193.16968861070563
235.80630147493682
124.11510396339075
219.13072827489273
131.14205363506127
166.1903349482339
170.01050766150027
229.34428883295956
304.9855700555527
238.74571391113986
349.90298425194266
174.1921508066778
173.13988028910126
335.1745682107789
200.27383206840034
293.6877206431925
150.86209521702716
322.03024393766225
155.85329640473773
240.74930165873184
245.28795591226526
365.1821806073677
156.8727948964991
217.80895215147308
298.36834386890064
212.4283855231229
266.5845815724171
246.75013921780257
271.7934186520595
234.62551108305806
241.82176130475415
326.449934589597
127.13555869851456
240.31600363456542
370.6159146911824
270.31900522769524
242.7035161813576
188.53036730231625
150.97305406436263
164.98869167516813
249.6343074565864
217.5126688449485
239.907376250332
140.26464947000605
324.3357926694889
273.41046625409547
229.19693568586075
204.46792156039754
181.56757726344736
277.57716602686247
282.80288408503424
184.80106483330673
327.607746099637
267.0803793825235
314.0891858024732
235.9569928385457
200.77789521064417
231.53620769002006
360.16095910507676
316.45404039291844
172.48237575346675
150.3746712756341
202.1761173244748
340.0906731796468
416.27571498926585
184.22579620801238
232.8511413895496
242.4527251501871
325.6854650016587
321.71850960958596
324.6964155138236
212.95897668673166
259.84800674476156
199.78101960713894
211.38302580732883
266.5372993575986
289.6959322972804
373.26623093203074
372.9590902830994
189.36419979941255
284.61635483117476
335.6559077065897
248.69397562336826
155.07461153401468
189.9087322261374
184.86965480136934
306.1416163510578
222.29304926841553
233.97034614595225
241.86339180794494
292.94112774730326
220.18151220144978
213.9462745843706
249.95802838260732
253.3042706565513
297.0268601134807
234.26695795205504
292.50515508264147
209.1213633993298
252.81024817375334
321.1945027928743
234.96589348021294
145.1804601291733
186.86500457124896
231.78871300766218
256.22965086571253
212.86786922070667
178.17884078398944
152.4862503108804
157.92714299958408
184.62630157638532
269.15798276748376
249.52038509708527
202.6744066222489
339.4530508650146
195.8883001125279
260.07848443138744
283.13921238565695
166.8365840600873
250.87531424314972
394.4609030423301
377.4287392535316
220.96151573789996
378.84996469153606
204.1072438124346
225.54732664849843
242.63713304622436
349.5089719442984
214.13888528985913
184.50582714830938
253.6698387441175
202.53696363859316
133.71322944994768
183.63191816953503
212.1917855124386
155.41976362256003
189.1367241747344
301.19999398519195
172.00249649503735
201.07348203207982
302.2312191897451
213.77710267587173
257.66900573565823
181.94054438383793
186.7477162685297
185.8715978631858
181.42433970379815
164.226916730336
219.3676142377809
199.91369325583548
157.31351058389774
219.17491129118505
159.04205365734842
203.67604801154692
277.86848441595555
312.0148911987484
151.51606859287168
312.43766711268273
263.06355752379443
163.38019046685042
288.0657554418099
281.8014116191931
170.29526525775117
254.24113321117605
257.29051076347054
251.60773015658552
170.1208901041214
195.57800539538115
222.64105492207636
273.50478711927445
278.39622173439045
183.35296765620078
285.92710710155416
326.7191768493019
169.1664222827828
222.0760075178594
307.21585082351044
355.5869478664368
240.7723657691477
234.99843794657073
139.3419679359893
243.59466068179543
272.9739354951649
191.46501194929334
234.53305592087403
167.41260035763202
149.05753275455803
213.14019436554284
153.12368263589815
200.24162102102977
137.21044741221425
308.7835624960857
239.25709209298816
273.7412827321914
281.93009568536894
259.21934109833404
196.2813729440385
274.10752142792995
261.19776241974733
257.6911531682657
227.12917095932642
216.93768259475968
165.8457552643651
207.5514337894351
232.9638328996527
221.02340562119687
220.61097135215647
298.4010910068802
253.91486680457982
170.50986843034707
202.1309513918569
175.84036608911538
184.18348548821223
158.64872226737293
198.56302037448458
163.16692908008267
171.75681501796672
279.12411899240357
153.72517247281155
197.67302701307742
208.9838244778251
321.41480710664126
179.45208255382738
192.02536947726293
293.2570140613909
245.80938749246658
271.023998466316
209.74389939652204
161.21009786225605
285.210037667491
292.655815487649
228.41967850541326
241.0893199360065
157.45424530531594
344.94000558337683
167.32215484127906
201.39646194479957
222.69417893940795
297.39824988655164
201.98704983463765
202.65313650879236
263.72432542567907
206.9343723967949
257.8249549993226
221.0432655261367
227.8842253183757
245.3441170072528
146.677615117189
175.90638680592014
228.7643507901773
155.5381165122714
401.9576778895505
228.22860502485113
291.1811060934608
200.45108518740068
271.92049662496584
291.5884806050146
213.8454188709577
250.66923917986713
233.23859920033405
203.8364681518183
305.0844253283575
244.9484713058533
292.8763292512153
162.25689864401937
252.95678597951743
379.4448143952259
153.809224310363
191.00699187539925
281.89771872276094
220.1811386479546
329.63586436855076
180.60867244128644
261.27268654822194
194.56660348238367
182.50705974516706
197.465045039403
325.6151269892635
279.65916597472153
237.91192983753274
185.666948748048
287.0877606185183
225.55761193861164
250.73888520973694
184.9693637247798
171.06418738787
229.68372685104057
220.79076160768957
282.30960810752845
271.8734317091558
192.1038489973386
375.4458495913248
219.80118301913168
238.27858464397144
301.1784158011837
217.47429155342107
189.78542908069292
339.8129339760521
240.98039429498598
229.6564473635108
153.9255543482715
269.47789748617424
236.48676653651557
292.4688373450752
334.1621890289675
315.07995674104586
143.2647849966856
165.3252502146406
197.69660874223828
280.243673541699
163.4776951322964
230.6430029375538
334.306094115288
328.9626441957101
211.6418067554296
268.9967818227675
145.32787146627302
279.2558460556432
173.42276070816385
168.26595563740415
299.82657154832066
177.3347412991743
165.27864668391527
289.77815374254686
319.31113469232986
273.6169444677107
348.1743692421553
203.9103474107378
189.95721097802414
236.4761666489385
203.50940439710394
247.51615998594158
226.28822972386496
202.16650528627093
215.78252264123327
351.52201122385304
161.03023677965396
258.8125593494621
264.32347690039273
210.97915830396784
151.3450392836398
322.46383579675097
361.0868861558664
221.141531413886
308.37845959858254
294.4574794575827
261.48907744282417
221.01087791218023
179.73943574212456
264.5206778487369
253.59104559017712
219.52598421574865
347.14786574010077
323.99774075235365
238.39371456794797
193.65985431484387
342.7694568969527
328.61659449385553
124.11169579020229
335.0616726074488
288.3697836898577
255.1023623346875
275.1927404366028
210.17397822539462
143.32376004676368
177.56337954029607
334.95024528522066
111.4121940464498
261.77174542998
190.03060015623257
261.6951078796057
298.89353347968506
207.67945413827624
214.18425496306864
315.8040166894949
264.50354455670237
194.103963382983
200.02494117776538
196.41904980632663
176.23190485913221
207.81330729232928
239.85446476830066
306.8942167735651
219.3433400073685
280.0946632086915
260.9540489715654
145.20732201054884
294.83666336016597
184.39905719131508
364.50260879286816
181.4927214914444
277.83092856775653
188.53417735699645
343.5523967889747
265.2192860865124
196.93533702492667
147.50941420960973
280.20178256571063
159.8014616357457
396.0150546997378
196.7184594148661
174.3398008705493
168.84890136214236
199.00169848623725
302.09834674989565
178.4808354045852
301.4547554545542
207.21150300116588
203.29712484618304
257.77680230519485
166.29033210957132
240.54320933669197
172.73785736363618
221.1404774799461
346.96689414466357
314.21467521017445
192.62940666204884
202.95198170881096
227.79262046866535
206.98280323908364
148.03256032726242
153.14360340173275
310.57172711288683
246.9769734919935
161.62145976424972
191.73456602217013
166.2212901682419
243.35506507980483
164.69079051504653
171.8051368884473
331.36110631126195
159.00979442241163
263.18419954320836
155.56107772071152
210.1520160170641
157.92257069618975
338.61648398314827
285.8976954420097
293.92069026743235
235.2142050778752
248.77575077051046
147.58286683769165
190.66598101728223
252.42772301646377
122.80018577611791
154.53862206428323
205.2052525601284
140.47690110877866
197.517754318076
276.4289837446561
252.940456338646
351.1995701127712
321.53342283188164
208.35133631050272
205.34372739324564
167.03992604864993
229.45358663644328
237.55878221478687
252.18481139210166
202.94988968203702
266.1277267102574
200.20685006788491
184.77648277114977
349.28037579699026
297.56348505323234
144.0478427209238
376.1795403418576
250.7854933895717
272.1170670677501
238.2663821656273
269.99157649620633
163.73870274378055
204.3308315346859
197.31795628377046
223.6899987933945
196.26481090366138
200.96685978891028
296.11258315244834
321.9293511558774
274.27492497633875
144.2324417454512
150.28344390251297
167.01654456634233
258.97391585777416
123.0495212204096
222.51865868801602
222.4455449078613
274.5719375913338
273.2864294143634
298.66016913256124
187.75087224080053
149.59844082156232
178.31235469200095
319.15949512355087
257.93133866203937
267.6607524836363
266.1779150497082
333.42364642661454
180.36612920587615
293.8819238815699
242.8339997423735
274.19761023420386
242.87113574954077
198.5600190987345
166.85518594644265
290.29868092595495
175.62581323136436
222.61625763660825
218.39093703718737
201.88146639295803
253.35254143938752
174.21631780090658
265.51586541820154
198.7281479366707
265.2780021663055
206.13711303322873
296.89788536024224
388.8073435030105
235.37867696345745
222.34328835038843
156.43712703852566
178.27718782461395
246.09832758928886
198.19123968560848
210.11032021746112
233.25973061386293
247.11976213194035
323.2329224306595
164.64575881532372
171.3757543801743
298.4414766576466
180.8323994926976
260.4467014270489
193.23332875201612
222.67971940641533
309.778542851635
324.9406403379607
236.3329445047243
233.38333098733528
208.69643045187314
226.47447871822013
138.13371391344114
397.5604095681044
170.0167004445612
299.6380146909755
219.07785770681258
198.44738092202968
211.96121707240542
346.90141960410136
225.7261715757927
230.7484915803206
302.0401710843927
323.6675180777085
291.8211427278105
168.03163899482598
193.4443575237245
193.79157292141005
340.70275595935664
409.3231228631331
123.66472322535881
272.04201719700535
337.51357387270104
195.73843457244377
293.2062614643656
271.917477200679
211.98311998982786
270.0559714163671
183.106120664158
361.0688824699862
300.74704283625323
359.28464587068254
256.6119642744565
266.13600360910647
307.17587068211833
201.80612709019007
275.6252037074464
136.00638163460607
241.31888682358542
162.32597187634843
151.55572151844805
164.11017133710297
275.1544227857161
209.63112578151402
230.63050728528768
202.17374804505124
196.6143891406809
260.56826280404664
313.44751661158244
267.27872535589995
319.6229064117409
337.89132012800627
292.9390024645094
153.76650664029148
164.78912188830523
347.2071972061494
116.00749798181636
271.8468442254094
190.69185663514978
344.01844191079005
313.22058171485605
396.1937862075
198.22955032524175
339.7808912714051
246.79950132760464
231.25028853675178
254.99529346777487
323.97861812231787
294.6273655950284
292.36649082736255
226.88502972241142
194.07145017753504
252.81190522424632
169.9595210730473
150.23528287089678
192.1783093092439
203.60063836048303
158.768399172207
192.55347563033695
127.26951475420769
113.20403851749442
290.93759098709484
184.68326580127504
186.1062287825706
261.52327666866137
138.35111592993704
349.0721216031827
378.9226411838022
173.33901202325424
193.8464860097028
366.89010376618705
326.40082914499897
186.3153995153976
333.6525843509332
204.1339452300599
327.76284495899284
205.4720081108408
388.55430836339576
254.22659679544685
196.3941393559274
218.6611932289276
212.2735945598505
138.90509709735534
215.63184151290358
167.94967009624477
303.70781622685615
247.82206917238443
159.53622894725467
317.7742555339774
325.4307373532606
316.86128757104234
312.1288348012185
135.70822520953428
244.40859191885716
286.3522647898286
224.6459375490003
184.45390069140151
351.028459645847
140.23118231048622
167.23347028708395
199.8802299913795
212.85550012028278
242.8966296016627
183.02692570897415
343.54883452214335
190.25778818881633
174.61822148508514
323.96563082855863
275.293139750345
295.3048270191821
335.80270913887057
252.94983785164146
287.6863650615704
171.78932057892925
229.87784130142106
184.38002856855127
229.28818023461506
344.16895115249247
180.81967742620373
150.91415930952093
204.21559097809705
289.7576513619529
129.00069346273037
334.9291627433203
268.31118171015817
213.06559582048524
242.20750982623935
350.8317775519116
200.55206140993343
214.83320731660885
269.29359494661827
170.38767462349918
344.54584118439266
277.5564984104225
273.6148537955199
390.4216195925217
313.8222783975815
252.56021438484484
355.22973965890895
275.43935654973683
275.0860580411664
253.398565024804
268.56278976636617
204.2470929311604
301.7446760665697
378.1147830511534
138.5637686829364
237.99171687688482
137.2176861142377
242.6085713252642
265.6183961474956
172.9509826834335
280.7162441721487
258.77222759675567
191.59819125514605
174.54606418150155
175.74767385154883
323.4815476987252
363.21153374726964
255.66339891857154
178.53222932292084
341.6556312898431
260.8045774494133
252.99351925006897
208.07707391483282
285.4895457245058
192.72061661941595
312.7722742863465
257.468863658987
239.87682219001996
307.12132982594613
163.32695444674016
331.4816098800397
237.10428223747104
141.8594967056575
170.42635170316922
325.9842561879837
155.60023219758094
210.8175445727232
183.91227820736535
267.88406164073655
157.80584185178571
258.5506214697323
410.1420117349039
342.57121285194665
300.43594029654946
167.88393020589612
220.45322400742978
155.53555620201553
183.41756450223798
222.16451835221656
232.59925315260557
279.2200654996294
307.7842016102235
219.462654014583
146.23141028896944
279.2331489199737
188.12889953759574
242.51282953305855
198.03208033638975
281.8879436849701
306.3634567329971
146.75306030501906
171.0240351560379
327.18263226648014
292.04236610481
214.71221867107468
269.5332988067859
183.85848952517372
266.1706112465212
385.6922697147902
192.2773602153641
292.69956345670226
221.4103250535686
192.29868801218825
274.6936639448851
221.29754813324112
332.7610608319463
164.93646332225242
176.15297903276917
181.76553560672573
255.49935621564404
186.65517545891115
327.91998757889195
212.36617894440047
306.5031759914401
160.1174266482545
317.25828212913234
306.53192661273334
218.17587724752352
280.368569370529
257.59214837052986
319.8406717855432
198.09894175200202
132.35615292155623
275.7808542705888
249.29121167506503
324.1963075735445
203.41947512925674
166.24796828536952
194.54332405023277
232.04695291706258
216.06256743248423
147.3515253446484
203.3394705135941
182.89848709476968
270.7278867239773
154.9024166947351
262.58968770371854
237.76437736746092
248.4139616838481
159.01472462544194
196.9679232484339
192.17420070023326
223.19820244198306
330.60170446214704
183.24041590630537
241.8547438280717
243.10525072041597
304.9437878585809
144.00716517700812
214.30953464685706
130.69022863046226
177.5141393628134
355.6916082919052
170.51986125722075
224.4861443251873
217.72936462489355
269.148942802178
286.5684964761723
149.33257283590586
208.82971226769786
246.15849607712755
205.93213588567153
187.18908305395962
131.9721398426857
158.95267923375602
254.86378904275122
149.95328151557612
232.50782864148636
256.97490755127063
282.716005549639
142.07653063770238
162.70175834554044
143.34947300332382
262.8363926855921
241.36317720089815
153.39411805661035
328.4472161731724
181.7431283338681
235.2055025384468
204.84793451103906
298.41986578926304
273.0808694369308
230.68194272791527
251.67368140947116
289.15818977756726
146.72734985241348
354.3519389954759
279.5333283634198
347.2797092877096
262.72564942779826
304.3857079051891
220.6018006001736
243.01022440543488
171.65744207647703
174.38822172214654
169.48259188239703
166.96485805736177
271.2058240572378
188.3035804541293
400.6134300128702
192.6543579167002
206.51795303711785
295.65527339351337
288.6642043480653
229.79069325417382
256.6872632402203
223.96189812521533
188.8782494332683
379.0274139149235
302.02571079653165
278.67906856141263
181.87222029502118
203.99489430802012
153.88387607960723
153.4891782782768
163.6611454746373
211.78158913723416
301.5065461296332
314.7842719564136
249.9766963958509
260.1772387836464
260.467288618238
222.07133312234276
342.0596361474574
180.4560341869204
267.71241225970374
225.00891584233023
238.48453020426376
256.0988375999071
228.6211738662392
245.5764824092781
304.03358309063884
237.32265695802627
177.24944141876998
288.60963011006885
348.1831402147653
167.2288907022908
259.28578048924356
228.54451335399068
252.48492949752867
172.3608169605682
270.6342072703083
394.76985724774744
180.2015657066511
196.67591669597923
377.0363936317012
185.25538027839153
285.7982188174674
192.99287151734916
217.23867638797955
316.89988090576014
214.16164218802433
250.91307149136713
199.163040711286
262.0858224504345
151.14409557527435
248.3927386561412
296.8082849711792
205.13380843078437
248.57740637594168
190.89845204598652
280.58167509583825
156.7009027091875
381.4923468257536
194.9704749054975
174.24811370991134
122.57476654447142
207.57384533805111
271.27287521493844
247.16694385424603
246.00321143720245
246.43256708973402
166.7598355940532
269.84936820932546
295.6156976862926
158.74676063662213
187.98612135931336
152.623551468563
273.311770967055
269.1992691577507
272.43725528938137
310.2461508574227
322.9876282141896
285.81017405800674
282.72607866158756
186.11553959026935
152.89585348770117
181.9758034436409
153.65769231975284
193.98139195031868
291.4505302827807
150.8790769589318
194.6279850588141
209.5323255367376
329.3135490494098
233.71185111294506
193.61040159265193
180.3782157621607
181.25975424861574
328.88589933826563
347.6240758809599
124.48153209525331
311.58017456110446
226.4219306682277
295.17065905161274
234.38287857801174
275.4883960346389
261.25919171267714
247.4320553742136
177.6464604381902
143.6175706104893
199.92990321856908
338.20246779702086
190.25609309419818
257.9509423196015
309.75707724763373
142.5109323595269
260.40007535611176
217.65372657018108
304.5925308378309
182.4021877229675
342.9458478509368
254.3253788164295
319.9377552815681
283.09974952944026
237.77928523874135
282.8088744060653
233.30121966380256
264.66568191165806
194.52392467780672
244.45724420865164
230.1780700084159
261.705152036808
219.05231799290203
315.08249376400573
210.93533849157083
242.0337768982023
191.11076958074977
254.8035733628089
328.1645684816247
159.38990822500932
254.720557206433
215.50433120228791
305.1457314732821
310.1869707298773
179.3116226921687
219.60725327778593
372.679541078505
245.58362664190417
216.79495234048508
239.66880216086312
284.10175945366495
277.83690084804874
233.50147613934485
222.7494486603707
298.556180922442
145.51928451977057
209.86534551845114
170.01787909014212
207.5397429549703
233.94730698909945
210.46261976505517
223.29544946444358
247.41428014121058
191.2384385072847
225.86116834012705
215.44961080154772
194.86677636911656
208.66859326451447
274.4798792586752
284.2795984837978
203.52670750218977
251.22676032824342
173.43819524495663
400.12141582142056
206.43990336828676
223.1024422429167
185.51206302355132
160.84815496888135
237.82781851518124
216.21987646980247
311.98743363349826
228.23502472746392
253.03585842802624
257.7787024472286
220.77701838838667
313.6728825123927
324.56133742902335
141.98355741362712
200.55634387059197
158.65088585883586
224.43535033098357
250.22105944318747
173.9512012254052
397.5372205808184
142.85420102703637
328.915022497683
167.6832258570173
124.73034300483637
238.6074597911545
175.70821194956028
177.83659018596526
246.58078510898875
254.14840631894182
278.04397128934767
219.61530669441282
196.59154247724302
274.480957403594
198.26644859449584
180.7228203525193
214.763351340105
204.37153528794747
226.75006984451002
180.44379259317466
278.1535835532415
321.6891766066199
147.22337471983332
300.09867198683116
163.5212801862465
370.83552612901565
250.29546272341685
313.95747795222667
303.5658463358448
163.13654165394283
309.0401872701096
303.9880824269356
253.42551140947762
329.92139072547405
301.0516080315238
186.64767862239495
171.53906147997313
245.3749175175561
221.70294681973658
302.64737616123705
332.9802925864841
217.46967871782877
152.65854062124149
310.5422736214995
163.15810051885967
286.4223572994944
210.0051575043822
235.3396386748399
148.28749070885442
223.31519859697383
270.5138863634927
205.57813535404568
144.2790203518632
258.6544806488151
246.55825177587087
236.03641204528967
154.04582798620044
161.11202189492792
283.73352420960435
270.596992867282
227.18219400398687
191.53442250104933
204.2963409540142
249.82254704154235
249.94854342208356
309.02645499760183
150.6351416847005
273.4567840116488
195.5084071708344
243.4740222154725
258.17590496079515
275.03061339952586
325.1814449072627
167.8846459455949
159.04478029307163
321.51155723647855
305.0888369013182
218.05814436981706
173.09373126320855
178.35514810390427
356.91342036316405
203.64023246115775
251.01589222373272
229.13492473117495
193.17579205794098
131.10374930310323
285.29542017138357
153.3071204314758
293.7622034087656
149.36526607458248
221.4661512456991
369.53751684627247
276.5685942998321
186.72438598343982
260.71320305392993
193.05393999630653
268.39137195743143
305.3283395091266
194.14963571908817
230.53389015598077
246.1714787286104
196.98257893833198
132.87162587393183
239.55621364449885
295.2847724572427
164.37120522116112
211.05146020270098
219.70617257581299
267.4450601754589
158.68857691323325
249.05482845198262
355.84829467163445
249.55544109965075
301.7236505823415
283.55623143994313
281.8633562571984
152.4174991722916
184.34360750910767
158.8661088581255
378.63091956099015
285.4984364763148
320.5210038137421
339.59503450298945
209.19670928098398
270.8202950481116
137.3737947219914
294.6424929248444
183.93217103767074
245.58164835340781
290.06801975557244
319.4450149730208
128.19859902191618
213.69187306490957
175.47841424286872
167.95293207555352
203.37661675221213
290.16250929656303
273.02738789964855
192.27538176912915
240.13439509133352
226.74436008673297
246.2236618750889
255.61440847227524
295.19053479577417
274.3502927740561
314.97099435403
324.92863475996245
217.4913825224961
373.29963328222584
160.49458758906772
244.4735690477031
197.26601467901372
288.6910592251807
300.2362384502923
333.7259085492221
239.62455951242939
207.34180690392918
131.12142866901513
217.8809891535399
196.85391128018153
211.84488331083097
197.36179640977235
342.58865301616686
271.8127173420476
234.4138655649999
174.42893554836172
286.25533165806155
257.09951978929416
285.3897506003407
250.65277713387164
276.3208542221862
192.59634898131404
255.80733177632987
213.44151604410322
188.47817533031335
172.4045906812757
182.11974128518412
154.96132256518098
224.36796515340674
350.2434372336085
240.058498020327
255.46041832741022
257.2872221707668
202.99900603159722
210.34392704323184
217.1460678173403
190.52941493730853
334.53466359136615
198.64976054304492
240.8412359818389
301.45253663756836
213.61683421870305
136.36026159809308
339.10941771311747
184.4050547057194
161.86152020504298
297.5912510180546
128.71103580953178
283.1809522376542
306.52667126014103
176.92063963482377
154.93035768090937
177.9493234436232
174.18070417489463
187.1893391643664
263.93863464422776
156.45771845623193
222.36401924821072
411.92360131282885
283.0886355743472
190.64972129447838
236.20604400150185
275.3102344704237
219.72573830160164
253.39107628339946
170.3919484584258
325.18486838365885
216.1808906740901
198.6033702934069
200.57751803117344
174.8780259268292
240.14909902146698
252.8532930861581
259.26004630819773
182.62235462788686
219.85067013638925
242.68407475272153
121.80863417862187
160.65787818460865
228.36697604745078
138.32215558196967
203.93277782762337
208.1590343260704
181.87916733951565
152.53122166318622
309.1797909033572
